"time","series","action","status","source_path","target_path","details"
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E15 - Фотоаппарат.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E16 - Штрих-код.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E17 - Протез.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E18 - Говорящая кукла.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E19 - Барабан.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E20 - Калейдоскоп.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E21 - Трубы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E22 - Провода.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E23 - Навигатор.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E24 - Доспехи.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E25 - Огнетушитель.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E26 - Часы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E27 - Манипулятор.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E28 - Видеосвязь.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E29 - Рефлексы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E30 - Духовка.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E31 - Собака.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E32 - Граммофон.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E33 - Ключ-карта.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E34 - Пчела.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E35 - Экотестер.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E36 - Подушка безопасности.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E37 - Батарейки.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E38 - Инструкция.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E39 - Шахматы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E40 - Лаборатория.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E41 - Театр теней.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E42 - Антенна.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E43 - Инструменты.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E44 - Узлы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E45 - Радионяня.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E46 - Чертёж.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E47 - Фиксифон.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E48 - Лифт.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E49 - Цыпленок.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E50 - Датчик.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E51 - Невидимые чернила.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 2\Фиксики - S02E52 - Присоска.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E01 - Аэрозоль.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E02 - Кино.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E03 - Ноты.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E04 - Конструктор.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E05 - Красота.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E06 - Копия.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E07 - Попугай.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E08 - Телевизор.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E09 - Программа.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E10 - Унитаз.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E11 - Колесо.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E12 - Микробы.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E13 - Сито.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E14 - Тренажер.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E15 - Зонтик.mp4","","Уже корректно."
"2026-04-29 18:35:02","Фиксики","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Фиксики\Сезон 3\Фиксики - S03E16 - Утюг.mp4","","Уже корректно."
