"time","series","action","status","source_path","target_path","details"
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E67 - Серия 67.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E68 - Серия 68.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E69 - Серия 69.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E70 - Серия 70.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E71 - Серия 71.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E72 - Серия 72.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E73 - Серия 73.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E74 - Серия 74.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E75 - Серия 75.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E76 - Серия 76.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E77 - Серия 77.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E78 - Серия 78.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E79 - Серия 79.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E80 - Серия 80.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E81 - Серия 81.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E82 - Серия 82.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E83 - Серия 83.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E84 - Серия 84.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E85 - Серия 85.ts","","Уже корректно."
"2026-04-29 17:34:07","Аладдин","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Аладдин\Сезон 1\Аладдин - S01E86 - Серия 86.ts","","Уже корректно."
"2026-04-29 17:34:20","Звёздные войны","skip-file","INFO","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Звездные войны - Войны Клонов.mkv","","Похоже на доп.видео (opening/trailer/credits), пропущено без предупреждения."
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E01 - Серия 1.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E01 - Кража Голокрона.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E02 - Серия 2.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E02 - Корабль обречённых.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E03 - Серия 3.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E03 - Дети Силы.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E04 - Серия 4.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E04 - Шпион Сената.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E05 - Серия 5.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E05 - Высадка на Пойнт-Рейн.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E06 - Серия 6.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E06 - Оружейная фабрика.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E07 - Серия 7.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E07 - Наследие террора.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E08 - Серия 8.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E08 - Контроль разума.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E09 - Серия 9.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E09 - Происки Гривуса.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E10 - Серия 10.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E10 - Дезертир.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E11 - Серия 11.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E11 - Потерянный меч.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E12 - Серия 12.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E12 - Мандалорский заговор.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E13 - Серия 13.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E13 - Искушение.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E14 - Серия 14.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E14 - Герцогиня Мандалора.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E15 - Серия 15.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E15 - Убийства в Сенате.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E16 - Серия 16.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E16 - Кошки-мышки.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E17 - Серия 17.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E17 - Наёмники.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E18 - Серия 18.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E18 - Гад Зилло.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E19 - Серия 19.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E19 - Гад Зилло наносит ответный удар.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E20 - Серия 20.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E20 - Смертельная ловушка.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E21 - Серия 21.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E21 - R2, лети домой!.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E22 - Серия 22.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 2\Звёздные войны - S02E22 - Смертельная погоня.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E01 - Серия 1.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E01 - Засада.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E01 - Серия 1.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E01 - Засада.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E02 - Серия 2.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E02 - Наступление Зловещего.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E02 - Серия 2.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E02 - Наступление Зловещего.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E03 - Серия 3.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E03 - Тень Зловещего.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E03 - Серия 3.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E03 - Тень Зловещего.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E04 - Серия 4.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E04 - Гибель Зловещего.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E04 - Серия 4.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E04 - Гибель Зловещего.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E05 - Серия 5.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E05 - Салаги.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E05 - Серия 5.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E05 - Салаги.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E06 - Серия 6.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E06 - Утрата дроида.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E06 - Серия 6.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E06 - Утрата дроида.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E07 - Серия 7.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E07 - Дуэль дроидов.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E07 - Серия 7.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E07 - Дуэль дроидов.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E08 - Серия 8.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E08 - Бомбад джедай.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E08 - Серия 8.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E08 - Бомбад джедай.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E09 - Серия 9.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E09 - Маска Тьмы.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E09 - Серия 9.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E09 - Маска Тьмы.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E10 - Серия 10.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E10 - Логово Гривуса.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E10 - Серия 10.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E10 - Логово Гривуса.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E11 - Серия 11.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E11 - Дуку в плену.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E11 - Серия 11.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E11 - Дуку в плену.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E12 - Серия 12.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E12 - Генерал Гунган.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E12 - Серия 12.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E12 - Генерал Гунган.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E13 - Серия 13.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E13 - Авария джедаев.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E13 - Серия 13.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E13 - Авария джедаев.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E14 - Серия 14.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E14 - Защитники мира.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E14 - Серия 14.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E14 - Защитники мира.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E15 - Серия 15.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E15 - Посягательство.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E15 - Серия 15.mkv","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E15 - Посягательство.mkv","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E16 - Серия 16.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E16 - Скрытый враг.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E17 - Серия 17.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E17 - Вирус Синий Призрак.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:20","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E18 - Серия 18.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E18 - Тайна тысячи лун.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E19 - Серия 19.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E19 - Битва при Рилоте.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E20 - Серия 20.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E20 - Невинные жертвы Рилота.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E21 - Серия 21.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E21 - Освобождение Рилота.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E22 - Серия 22.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 1\Звёздные войны - S01E22 - Захват заложников.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E01 - Серия 1.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E01 - Клоны-курсанты.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E02 - Серия 2.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E02 - Элитные республиканские коммандос.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E03 - Серия 3.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E03 - Пути снабжения.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E04 - Серия 4.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E04 - Сферы влияния.avi","pattern=SxxEyy; confidence=100"
"2026-04-29 17:34:21","Звёздные войны","move-rename-file","OK","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E05 - Серия 5.avi","\\Emilian_TNAS\emildg8\Video\Мультсериалы\Звёздные войны\Сезон 3\Звёздные войны - S03E05 - Коррупция.avi","pattern=SxxEyy; confidence=100"
